color,size,class
1,3,apple
1,3,apple
1,4,apple
1,4,apple
1,3,apple
1,3,apple
2,3,apple
2,3,apple
2,4,apple
2,4,apple
2,4,apple
2,4,apple
3,3,apple
3,3,apple
3,3,apple
3,3,apple
3,3,apple
3,2,apple
2,3,apple
1,3,apple
2,3,orange
2,3,orange
2,3,orange
2,3,orange
2,3,orange
2,3,orange
2,4,orange
2,4,orange
2,4,orange
2,4,orange
2,4,orange
2,4,orange
4,4,orange
4,4,orange
4,5,orange
2,5,orange
4,5,orange
4,5,orange
4,5,orange
4,5,orange
2,4,banana
2,4,banana
2,4,banana
2,4,banana
2,4,banana
2,4,banana
2,4,banana
2,4,banana
2,5,banana
2,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
3,5,banana
